,order_id,total_time_prediction
436,14338a2ee3bc9bdbb0dc07d1361ad44f,114.98297526178374
437,23d0f47a020d12a6d541add5c4f5d2d8,118.1661967897812
438,2b2a541e8cbd9490132f81219ad1bdef,53.987791848083944
439,84241bfa73c1b9543ebbc421e115398d,73.65943599996959
440,cfdc9ef0c30d749db9da663ef925b70f,65.41582529262975
441,110bb46fb9841250e8df82e48500a738,55.833989790990955
442,0a9f258dca09a92d50b57a6254552bb6,124.34619789813372
443,f6a1e415ffbc71ac7fbf7056b1cbd44d,152.0791677693864
444,cadd52de8ad4d62e721de926358957e9,100.16703904539226
445,c036f92a8edd9d057b57506459589473,62.284313489778796
446,b1f3778ed59f72abbcfbf558ba039beb,66.22920218007542
447,a2621f4e81455e1d8d788fae88034edd,70.30874883542754
448,e8d3c43ace87e014898265472bb9b2ac,136.59880828520073
449,714ee435b5abc7460516718ead47f75d,50.588434066499104
450,099e7ac0ad28662ccae5d5d6dc6909ac,50.05000836559546
451,35ccc644297635efeff9bfa2a163d283,83.60562258992104
452,a3ae320f7ae6dc83bb72d682d22b29b1,94.2892689271968
453,71c22abfcdae4da7fa1e0da5eb826071,109.70186432420569
454,5945c19f97a7ebb3704643103e9af0df,75.42412093874148
455,70d600f4481eefd5d61cf55a5d8bc078,89.37632471602245
456,ff2429614e2bf0bb9b321a1c6024b2e4,92.22004269717002
457,84837c34867e345da9801688641a233a,73.14113482026917
458,4e00c9d8255de11624c0d96dc73d09dd,55.111982585314706
459,17e72d3004742f2eb84083b42de688bd,51.39489988168425
460,b2de763310b0dffb500db2b5ec41a504,92.57745560264239
461,cdf96a8eaf3027cfb5f33c21fcf48453,120.39870386704052
462,fee6d2396b48efb4b5fd66fe0c5d37bd,103.32954144824924
463,97dcd02bfea781aa50de3b3dbe642f39,94.9587592362157
464,dd5ba2dc94cf09f675166709d452384e,61.198929724690004
465,a5ca101f93b32a306e9b4f7057075d46,143.92613905790134
466,f49af5344f52c79cb604e812ce13045d,118.5681386562404
467,338abcc743c8cb571725551675b3bd85,68.48262913288042
468,f43a37b7074945152be3b7e86faa1c46,59.15161392293399
469,6b758aeb3bcdfbfd9d92d0cef41b7f05,68.02516006963558
470,88883caa72d4f6addce87d76ede51a02,91.80851397731828
471,676a4ec6bb7a7f0f6c1417d2c98183ad,51.00299472409548
472,5540cc3fa65818f4c6e244c99227f568,98.46975133928002
473,92edcc390207bdafa9e771f4fa060337,61.61021041438701
474,3efb698369dd52d14a999d137a5dd63d,76.64014742625636
475,4eed3cb317912da4ab0bb4eae4c42d8d,102.01771149420755
476,914bef6a956517261ecfcf1ca7514386,84.49025000343924
477,ec74dec5b3718e81b117ded37b885db6,138.7756666837916
478,2e34e2746cae9229ca70acf1c60ca269,85.6091862075473
479,888027f945e909d655257fd57d10bb02,65.68503611198452
480,efd9b15199aced4c7f4dedc171833c2a,176.80713458834404
481,4eb2d6b3d733370d3f13d6e9a6d69095,90.47234402135179
482,25d79e6b7368ff6ed47874a124f875ae,99.58072659438008
483,c072c7d47d45e11e7f6bc050bc340ee1,91.18579675384306
484,2ff1763e406b2355b0ee856757018747,91.21368843852277
485,ceec68201cc65967da79f310eba47267,111.62341139617888
486,b13c2fd0ac378985e85f69598074c125,58.14050326313436
487,73211742923c0796fc1ec8b182a5196b,62.98642245443454
488,be3fc28c1b22f88360b2720045a61466,67.1537138364415
489,9685603bcf96aa29c3b100ccb13ac6d3,81.45143059238424
490,25e66af89fbc3186a9d3299dee0df1fd,64.84918059853516
491,074be35325ce0b68ba68246056bb3f87,79.19802492643674
492,6cf9a080f5f1b825b0235b616f41fb1e,63.46155868284071
493,8bb86fdc39da3766b02a8db60329342e,95.63981449735365
494,162fa3d17c686f2fe0c2c825138be729,95.20017892536201
495,f8a024a4c0603e47c2125c970b3068c8,80.42375443168936
496,4b62c72371889b3cb52d6028fa048057,68.58159213238774
497,e3038ce28bacd28316fe63adc5b61a39,105.25527659838416
498,717656753d51416d2e4d6e5ee37775cd,88.04489637138701
499,e3b66c344913f92289bdb665b7af1536,41.75408801920174
500,67c1e65de09218fc700810ecc35ecc2f,72.88053792124191
501,3aa5f61cd047dd88d320197e4cdbbdbd,94.21853863924287
502,1cb0cf105d6744ab92b2cd9b7d29c41b,67.02070517775866
503,cdf9fec582c965d2977c41b8d04d4381,93.93955421392265
504,5f731be06ca1c86aa01d359e6ad53096,73.26527821949205
505,fcc2ca1ea94a4dc5596bb5adbc7fe6c1,89.19945988778264
506,cab329e67dc3926c214bce47c0bd0832,108.28191924253719
507,7cd49b5a651ca46f3ee3f04824c23898,78.09006767850826
508,b4631fc0363d38ce270b837e5bd9f082,76.48194206054498
509,53d97a23772d1ac4a5bd2ce080a8266a,76.10415772671396
510,3cbd7200a0bdc9930c16fc6c318fe80f,78.60411476690615
511,fa7000c783f247818db475e9b80e0c29,68.21987381770036
512,442c2f9eea191cc75fbbe32c2c80b8c3,77.24227447064902
513,757ef389f071a6c9a217c46ba8a3a44e,75.47663525488808
514,4bf8df61ef4129f5778f1ad88246041e,74.01380858285236
515,19939d2a8a256b979e2f55b6fd1eab1e,68.95922829249028
516,e33cf2704325c2fff83e2000c064b374,80.82483285007137
517,96e2ee6d71490b0f7da987d3b9d5b0c2,86.82240973518178
518,8ce6424cc868ebddd11b67b5e18e7a23,128.64522495607946
519,513107d2fc514e4294815ae6a1c0322b,99.00703598893605
520,f5f114416a940948f0d96d53be108763,83.64330016885606
521,85aa5a363a41c6cc2ff5c0934a296877,78.28855796367526
522,01f14c8ccad5abaadf6b7034bd92eb09,69.53670572500727
523,1214c3b09fa50032084d789d7b78e826,81.89935725710694
524,4a000a4571294a77e7da1c92b4efa573,135.93589318651317
525,4cc374abd12e8730a49df54dbf9479bb,117.74495025075316
526,6fa311102b812e04c4e356283bc1965a,44.66790903796949
527,1623179d5648f8d85666cd7921f51c39,105.06551320026729
528,5da1bd3eacd43a8552010b0195eb76a8,64.42758328548469
529,2104d3b785dce88c5a7175d9c1528bb3,56.6548061879111
530,036be9a7bbdb744692cbddb7ac3e7d27,83.63502494095262
531,d75f67fee995c72f0110d5c88d9eae76,91.22770958538085
532,d5d59c0539a09a1ca0315bab46d26a83,95.52506018554752
533,ff73e055ad479b1c1de614bdee0de34b,81.8624852515114
534,3484bd0097c1d29a24e5498e3fec2bd9,75.31295462593702
535,c281f4b0dd3c591189653adab9c4fb9a,98.65999266015702
536,7fcb9adaaa3312a10431c478961f9522,84.18387833545415
537,4505026659255a5f34d9aa080af45394,77.97311949689299
538,97ca1f414d8c5eedac2f547afa8d69b8,72.47167023696291
539,d25db872711962f73ca697ce8b9bb3d8,59.8939882597989
540,d6fa3213b78758a5ea01d1cf3648a222,53.76706971152056
541,02ec9e9f6ba1d9a974085abb65447db0,132.65351386278954
542,e59ad1471617eef165c272bec4d21667,77.63046103460769
543,a158ead39d2ab957820298619fa853f8,85.42353223057894
544,822b2415558f58941e5ade283df7f404,62.27176171174269
545,c80619d347ed0a48965fcb6d52952354,148.69646852194842
546,63420c43db0468cb26b6ece4bf44cc82,46.84345127754979
547,f36cb1987e0eb80e05c5c62bf07d2d67,73.67589911222967
548,ebf6b46991e9940bec52982601708e08,56.29774946445409
549,52ff1c7e796ae034a6337f602c953a06,125.72184285271206
550,2a505e5150ca97f48cd4db3a61e4fe99,56.41988879884751
551,e8cd9fcd215a1dd1fab33e21e86a76b9,78.58777402251435
552,50abefc815cae66d7f5f966f1b189c20,69.27674902588453
553,1bac97c96a48901734dd39be97afe095,88.52225946719409
554,23977669e14be420be04ee6fc3c51168,91.54245315773657
555,f81fe5c31d2cb324e0f3dcfe427fe476,62.39928147335416
556,9eb3166dbec14483d88f47aedc64b3c1,92.91773795476658
557,75f351a31540fab7aaea92a4c48ceea7,157.5098956465952
558,d9350ef437ab6216b3166cb444db59e8,91.19815099509415
559,93173eeec48c17080ebbd744f1a55ebc,77.14291571430586
560,984ee4b6a0cbae164ed256cb3a442319,81.57596371435717
561,b89858b0467dec1b53d939b262ed942d,64.82440869763069
562,3176345959e89555fd9b317e2f5f62e1,56.14184110877626
563,aa621b0a86221dfdb5c815e5f6a51c4c,55.838687067780924
564,670d16b16f8b6bdc6fc438086d8abe91,89.38789224482855
565,2cdd723993ef42bd9052be54ee53656d,85.21311342067673
566,3ddecfe3938061462d6c7673a91b32c9,84.62325220250219
567,d2ea3bb9beb833c84acef462177f71b2,65.89860532807978
568,d023cc6bd4832adb3169e6888af12b6a,84.6578019166496
569,3185e152021ce69723d4d8f758c19e12,86.58601351894247
570,71ba3b4fd7f146bd02b2b85e9cea8b59,61.74485987592029
571,505fae56d6d5fe14ffd0dc4e4d70d161,76.54631304606393
572,1d038c70ca0022bb48d996cb02b1c359,85.28914783869836
573,3cd9c8f7cb0677474a2b2f6383369985,71.14107396835001
574,fde94926db30427be954112ef2573e06,72.55483160656
575,fc3e918649b10817c4b68b912db6b3d4,58.66133107082695
576,5bddd7f2f9e78e6bfaa26714c241ba9e,111.54768354603203
577,1a8e75433fd4f5348c9e840eb24e5f88,56.820762202320864
578,82fbae9940ea7faadc28b0a5f0429c22,57.81744011265573
579,e1095bfe3f1318ef6bac62ae2c713599,47.569045297157786
580,83eed4ca2e0a5f32f70b69b68e5fdb56,75.94737031280243
581,1b1d40de22d5a470c7f99fb5d222c73e,76.01546679269232
582,cfb1a87edf214043b2bef9de223ab2ba,98.3519791141912
583,5d1fafec745a09c974236b913823ab0b,76.6391766422702
584,5a6f44e8337dba56122b4b779e838001,42.9875146289309
585,d6db236ea2154652de617656d5786b04,68.71607477947907
586,fb939372e56e0e8d2c7ff3b6ba4a906f,106.809207754756
587,a9137b38926edb977680477c729d6f85,77.32418130674797
588,40914a6ebd5831a07cd257e8b33ba627,67.52495615987999
589,8544918671ba8bfd8917dc60c762660c,106.10761897060837
590,41297e95f1745d6ef40dca2f88d8b88f,64.71218079054034
591,bb320133ea9070f34c16f397f4660385,82.73183921885607
592,df6a6ff043735b64bb82ba0e3260b0c2,73.37883375737569
593,190e66ef02f1c143284948c80948de87,93.03226354675888
594,b3330d0f5eb265e0a739b808fbc99488,61.20993899987573
595,91ffc5186d5f1b6e54ae5472367b9354,93.26744793037832
596,6b302706d44839e2f3c3a4fb77b6a899,53.23708887942061
597,9abb10378e5ebadf6c75ce666d20b779,108.84697877940712
598,dafacd3c41af75b8636a8a481f7912c9,73.26686733692469
599,1200b75473c1a3896947dc2297bd5674,74.2632888576818
600,02ac03b5c8113d69b62568606cfef85f,52.03966161207357
601,f7b71c07b1c8c28766499445f1fa740a,82.03145979501137
602,2d6ca3a058b3f2090924241c3bd70848,69.34606876526078
603,dadc1ec9d71d1fc7bb387f41de1fe62c,75.27437216273799
604,49d862ba3c7d04b3148d1ba1495add77,162.70959239608572
605,fe1e327c88bf92564f3158df7cc4eef7,72.05219839492663
606,bb6ce4d0a8f06b109fef7246550bad50,85.00732156876028
607,5ca3552e402adc5903e081742e651820,82.69998717043859
608,c459b224d53cb4f3a417ac0577758177,89.2376282852886
609,eba24d50f63031b659a1ea9bf868fe5a,110.21766443671623
610,16568ac89ebd80c568f622b11cc35588,84.5558825982454
611,c0cb3cdfedfe6e8392ecc083d88eb0ec,61.05627868905345
612,c4ab7d29026e04e7ee5124b79745055a,110.01601414906439
613,bfbb73ac325fdb2d2b0eafa67b04b672,134.55685914977477
614,47785514dd567b8385a0732ec4d89a9c,67.44457650171205
615,348bbe2d213941378dd757d99c94dedb,90.96251416489409
616,62b5a0a0c6aad342a21afa0ea7cbb64b,66.91287576383229
617,8915e451e04adb75c32384681e28b99b,90.2388782445455
618,3f889b87769867e6c7f1f17358531d32,83.9437459334438
619,bd376a4c08c7bf72aba8b2886c034687,54.10429195661758
620,0b82d66d7baa5e708fad9a937e8a8654,137.73627100249547
621,bf260d3c7726f560c18aa11957fbce44,83.26326488037276
622,875841a60067ab7ba05af35b9678b304,81.7378186415869
623,248a91aa05b36000f9cd86023fbf0917,71.08280133377619
624,3892a406828aab728e905624817cb2ca,75.06125408505541
625,ced855903ee00eefd2486ccdac37b2cb,56.89901696120765
626,cc4d8822d5934139b311df7d0e8d18be,58.418140433737534
627,5db6bc83085ecaafd908be8594f92a49,75.19034338343302
628,ac7d4271939fc843c2ef5c468d2c1d99,68.53959796913063
629,7ae7421b4cf02ff2a0aa184e5c4b4a6d,97.16685512696695
630,9ac64570e2400fa25db440698fe0557e,70.16934084468029
631,047f182e8b05c956062dc29dd4886408,56.96809902293726
632,6e33b433f71fb677c9f517d5ef5fd7f1,74.9158306793083
633,8a29bdd617be9f72851b8a137f713ba5,95.89448571918446
634,ef7be95050771b8b98a808ff3cc150f9,73.73988240621364
635,a1c24f326dfc0f29c7281a7372ff2bfb,68.26751030871483
636,50b08b192984825b1db62dc9a1c82d32,76.40677294261191
637,e5231c41acbf99da0339627fcb6f925e,73.26635205318664
638,fcb08b3aeb970215cbeb0dd337786e15,67.78980739121648
639,8bd961e4ca15b2c882aa58def1bc69d6,84.51378850745245
640,ae805a5293d6a0a08907ecc9a043ea4f,92.34621497611519
641,712fe9ae31ab5ad376fb6db3c9928527,46.480619589345345
642,14e47402d45d4d46a13301f4a6547782,67.30913784944275
643,4c8841951ad675c0f75b1c3e98451ecc,75.41191618314967
644,c53746a673fd9f1a005d652ebb2245a1,74.52507076592036
645,0e7818789c7bf9f768a8f0ae8469d79b,125.2139509825657
646,7036478d8bc6da538d6876fd467ae7ab,131.28898142419408
647,520adbcad4763855e57c99e8f4ab41e4,109.64407106577491
648,8bfe5c46f58d7b338ceb47206592b831,78.575455873654
649,9cc2738807da9d3b78797542d40d1ecd,108.4098976234861
650,f7b91435b45e2434451d47ea86304ebc,88.70045557246533
651,15c68b7847d31abd7eec6248766912f5,97.37940803417408
652,4e6012e6f01ff281686947a11a6219bd,123.19287473661609
653,77aa90d529a8a4e1446a53fbeece0cf6,91.1708359613855
654,80e81dd9b9d24cb517ab8cc52fa73d71,53.891389607823925
655,588f6217b6ed07ddad056d84d7822531,133.08809970315215
656,70478cd9897f590f4dbaf4d249da4dca,104.84215868485471
657,a798674059400cb499d2a69206e0eed4,87.67772215134416
658,01bb91e103b3ae2c92a2271b5484c329,53.09322613224874
659,948ea569c35df426fb65d41e0c368905,105.73353780746618
660,b3425d2d12c1d44f4a529a08cf99ad62,75.25964582032024
661,546169804e6cdd3aa6d48add96e7bc2e,61.47452363512752
662,c2ff791d938544fda37acbc5f7474800,59.17400971550722
663,c3d95a59644abd8ba615cc155c93bcc1,81.9667137311633
664,ab63c18a15d83474571964f133f46f5b,110.63064975923966
665,4d45d0da4096a8d7c96b759f865570dc,66.92830432124032
666,b22726539f1be26ba894479f19708276,78.07341527340004
667,3ffb0849d0e5794bc82e193164b6ba9b,99.96788237014378
668,f6d53ad782a16d519c4bec3f0e63589b,64.43692748729863
669,62bd3ab74e8106345c96926f917e15bf,134.24058691809122
670,6d34e12a57611e46702730a3c1163f5d,101.11848316571894
671,d90346c5b9cefbb772576640203eb432,80.40884231732716
672,caa3985ac00cbc579b047b9a8acb81f7,106.82982174981707
673,69bfa0d8f19b60999b0f174d3484593f,57.47945373726634
674,dc968b795c242f6f36938c602da2bdeb,55.91205484969235
675,bf7672f16983559080a18fa1ecca8dbe,96.6654260618774
676,68ca84cbce12e85b3efacc7248ef8123,53.04892229914878
677,b0e70b0059a14295bdd63fa9c7109b8b,69.74589917002551
678,cc8dbd153bd8a134906ea6b1d82608f4,53.074601135036716
679,3ac7b9eaa97136a30fc2c4ef832cf348,140.163754328285
680,a34538607089bc9a38d570d6892ab872,57.485373399387846
681,5671eec5852b6bef7b01ccb8dbb267f7,77.6705715193876
682,12a4c9136f87c34f7b041d139176b62c,73.47361953883373
683,534af5c2c56f13f77c4e2a1e4fc7c04f,99.01077684412344
684,f8024f0a48d0858275b66efbca583a78,81.67775680226265
685,f800adc543836d9c4c48ef9de7710767,56.085304812385054
686,5d2501a5e9155f732467f223592bb0db,79.36976374478076
687,4f9daeedee3310ec84b07a835126570b,127.04071049615484
688,026e587520b060faf748b7bff8c39e8c,71.06007810394689
689,3a2d1a9b2d7e9471018b181f0b258e0f,86.48277760654497
690,fb8fc077c3f51cb9f85a961c84abbdf3,79.71804189968114
691,0581ea119d21f0d9f533437640ecda32,104.74207292176504
692,a58bd91fdba7795e36022b746e0e8246,73.39763965623621
693,8276849e8fc7a679a7b405076577ded1,116.672662865208
694,334e02e010e1afc6a2a0778b5b00497c,50.802745928585324
695,02ae22ccc5a3329dfa3fc0e032fc244a,63.98111388648054
696,ffb5426737655689d59b6bdf92003b77,110.99298809447563
697,e181ef7d0905eca904e27d1e083bb464,94.20569535885927
698,7e75b4de15d6768ac1b5df903208dbbf,44.35469732230438
699,7e41499170818e6e2f0c007145a5bc39,72.37199117149068
700,206544e640e92a2f3ae6a8771ae60a63,75.60889615770412
701,b98f25f0461ace16a1f157777f0dc87a,58.62780376069484
702,29854d59e82966e84d9efbe3f6719fe0,63.06901122161605
703,fe2ab4464eaaf77f24a7f5de5dcba342,89.27213921652725
704,e735ca25c3bd92669ead358e7c594f83,57.972092284524294
705,a431f8f887fb248a76e943a622a93afd,73.16959547645716
706,bd12ce00a65443ddeaed083f7c8479a2,94.28878386284445
707,432cd31b36cdbc446cf04bbceef63d3c,75.53843602182958
708,a57b49058eb3c32b64cbcf42f2228240,108.60772636654474
709,15cc79dbfa26200d69436bb210e06eee,75.51086019297391
710,ce45fc0788fe5a88915930bb30698cb8,117.47637326657411
711,4285476c73ea499c59398168a49fcddd,73.04448484321017
712,8b38828c5fdd8476dbf794495ade67e4,71.47270061697837
713,2df8c47dc70d7121f5f6913cc4f07771,92.95840544019836
714,2765bd0a47f54f4abf5312ac598f707f,112.55969375699152
715,9e05b047a9c4c167ee0f201cc67a7fda,120.31255016367521
716,94f58e7edb95075e8abd360ebfb39756,67.88492205666361
717,b5d9d5ce376d7a55a0a61f3e3a9cb95e,113.69607564045694
718,3b1fce8fa983ae9743ccbed0d7cfe3da,66.1023226989824
719,124daa6d824393f507a39c09007cecec,90.7593298027444
720,90b18eae03344e221e5dc8267855b53f,68.58659332415236
721,c3ec338c26c978ca865142d999a9d062,51.76813612518982
722,445b042b3adec5de6982ac0cdd59c8bb,78.90118506754919
723,34808c0a0ce290d13e30900babb30cc0,71.36362074655749
724,a014cc2c5e3192984016a7e05b6aa4b0,105.27580682930056
725,b0ea9d596790b3e0476da41552c03e91,80.66462005463518
726,eac76f5f6ff621d8e21b01b69a4e0813,72.59998351718824
727,63ed0a09a45bbd6e352d80d167e23dfd,72.11066121210351
728,46d0480d44ab25014e95bb77e636ca35,97.78658418637104
729,4dc774d89646515086e4e579a8954740,62.43203067815155
730,55aaa2b77416bf7c1c4356fc069e43e7,79.08534572430212
731,59cd30e363004cee783c8199e6d0adf9,98.0133434476805
732,597a2dbceb434a0b1cc5049df65c251d,95.02188380619036
733,93d116eafb2ca5f7f563f50e9e859bb2,58.19736339030278
734,c0ba9ce00850771b267c64538b22f257,78.76633617952696
735,ae6c5ca6189a527784fa5e3efedef6c3,97.66832572020657
736,b8ce914ad8c4ac12d09ffdf82c390883,96.04915368053443
737,bdf17fd9d12612eb5413e82c3938420b,72.00465507555788
738,a12153b818def969d607cf9970ab912f,88.83440100353072
739,5d10492995ebd5ba3a9da0d8766beef1,93.41400287451064
740,aff70ff9eb677ae5b0e531e943a84e85,100.43271071868189
741,9c95437874320123de2844460e56afd4,86.38586871600296
742,07d7dae45286fb71d7c09918b8e9c8cd,80.82110291824847
743,401885b2ff8c0e19a5e32cb1f28f8b45,54.26713960600726
744,b346b54486ef2226d14bfa8040c56395,77.89189770133895
745,e434b73d264318038969ee160a0273bd,61.640814012966736
746,f44323a70d3aa2c87dbe10d68df5321b,126.05522083959069
747,076ffff888d2480522fffcc0bad14ccc,61.78097159665518
748,2282af3cce68c677c449e5164e6312cb,55.30342794752939
749,f7507e7fdc2b9720607e93833d3300a3,113.08165339828022
750,ce33dccf7d122729f699bcc4d7550285,83.32201448722009
751,a65c84452650a7ff5c06cf6edd689be2,79.12502283074721
752,76d8413efa6ddfba3023b600ab69e2e1,100.19716703500426
753,042cc9aa11d6b60d2f8436d59999667a,54.26611443934078
754,b1739039197ccd9f11967b85e6296df0,62.02264793154691
755,723116be006c80c3d9e3a1ed7688ec26,91.56571191990854
756,7a14020509c4eea8dab62cc5587bf3df,104.38321098027315
757,77b4f3a9bd9d947dc8ece01cf26e7f54,75.0132702016904
758,5f61c261a1f1de3a8826a770d58e6d48,120.84120635713026
759,5fd20289985c135a40b06ba804792f06,55.293110141834134
760,6804659981ec02ed6fca4347059dbdff,68.59387936042495
761,d33973cc15c82fed6e1cc6b06cfe0167,73.67141604765723
762,8c282293f8747573e5e873c4acbf3cc7,99.78028867171828
763,4c9881d7b3765d00d5d2fc1afc2373bc,78.08719954722072
764,462196b516b1f364d5e5e68db15728ff,92.54052184521892
765,3cafbc0b57c19a233381b4a9ef89e1f2,153.25102176008778
766,096aacc55e2a0ea40909528dab369b63,104.88156595157402
767,bf6690b680a3e11a297f50a68882bc03,119.06363477375619
768,7c88daef7eab677ba58d5b2416206670,97.44935139002801
769,8e9ae96e124334bd9ef3f8831ce71dc1,71.43229547747515
770,013969436eb1341621565ad15be130b1,63.13751977041853
771,ecb0b1beef764c547e326e6c298d4191,62.23497151086928
772,d72c89030728bb07a4274589277de04b,106.67947284622367
773,d213a9e5576a643383504799f1a57be6,110.42344464704206
774,8c26d23822a909634dca870ee857e049,83.04236829024934
775,564d26144ee5785ea195a4cad2d38e57,120.89273102119269
776,77d96ad48f945e9825c6760f692b3631,78.00031517782044
777,06c10a3fd80d8343310951b9c8f65bd0,75.06958129380013
778,356e5a660e84bdb246df34a4aa82e475,82.74911080403011
779,b87577d79235d907951b297c4a916298,63.44667832100166
780,ca954aa8bceaae742a8a772ca342f508,111.44976389779835
781,176ba7a7c813ea0907d97b541f8044bb,69.17017869407715
782,5a8f9ee1330c13d636b00e2ccb3143b8,92.96631469374107
783,260ad2d9683ae9724d7b8e1f3064e894,81.15129259838389
784,124839601d0a14ed2d036d09e34af7a8,82.64313248713752
785,eca817733c646d72837e1c9618528e1b,72.48680849715359
786,dc4e77f5f1c590f646a8625587a1e1b7,64.85659400366464
787,ecb929d108ac98afbf01df34bfe48599,59.33046817989231
788,5df3b5d06f05f320fcfc0426f34a07bc,58.530224365929165
789,9d3d8d746152443a700b94c580f6c83c,91.7272087445335
790,15b20cc23f8f030c18f940cb1c870ff7,90.74176234727605
791,af3ba7eefa0efee298bb935c989f7f06,75.75495980425299
792,de3ea8f21f89d44ad379d385a0c91f6d,80.04536201956962
793,ef196861cb32aaceee2c69ba986a217b,106.4184037916751
794,7cc0b56f332b95e77942f1ddb8e37a81,74.68648998472317
795,0063a42f7c2e03b6471f352e9f0043f1,110.5051238256971
796,79476db2d2ff59123948ed4285e17747,73.05002350276717
797,84be803f2c626236a564d34569c9330d,47.38140470312268
798,dbbd2e5d5efa3838fd0a61675bc5c1b2,105.78571194758642
799,16b89da5d30a63a760688f686f33c5db,48.44670474298115
800,a3719132ce4e9345eedaebb21f0a438d,88.99142628652585
801,3e29783e9cfcc4684c11398956f601f6,99.0579455729398
802,bc04ddcfe51bc4c021b55d0c79c21429,132.1943442732521
803,2d745d1a4460d7b526b1716376e60090,84.10861603444687
804,e41033690259d1e8821a76289bb55168,114.87639789013069
805,8d4147113dfe613e606cf55f6edceb46,82.57045546732266
806,f0286232957c0ab8f6f772043b651667,62.741320794097206
807,73ecbc2a5c2a2034ebc3a6db42c1ef08,62.25879775978848
808,6e11eeb99cd912fda5b666d9063ae5e8,46.04314699694963
809,3d378235288666cb33cec890c3032765,84.86243896077714
810,88fc3b63618e506502b7caa325c5d432,77.84125231949618
811,c328f001986f7253848a1dc2fefde3bc,110.67094698851899
812,0fcec69a23d1f3af9ec3145b0565d0fe,114.70447609324751
813,034d6877d9b2f16912dd2d6fe435d7c2,70.1400335824059
814,8408cbf9f7495a729227722f37cfe930,77.26176813594077
815,31ee000b3bb22a6eade3aa61592ecfc3,78.3820106650587
816,6f83302b7d415608c8fabd1adf6c58e6,71.71089463693833
817,286bf1c60a0b8fb52a8727159fd960cf,65.64611714648684
818,8081b9be4b93e63a5a96dea3626e4340,61.51225674864375
819,73f334643553aff11c09672cdd7837c4,77.04638002718814
820,8a7b8131a1c361920f9e1730775c766f,88.73168211107016
821,24e3cb985c91d9e0275b8170be0832c3,66.68083620307996
822,558bf53933f2c1f8e26824f9cfd73c64,90.65664407034136
823,5988cd03b80df42c4cc768db9a6eb03b,45.80311450125814
824,04701baa48d41c807a062bd32b74e053,82.97755156441693
825,9afb4f8ddfb615c33de9dcc9889f894c,59.07344944962946
826,63eb5a7aa867ebe73ce3078ada7de707,48.27445539982938
827,e72ff7085cc5b80572e8c2fdd4862c24,73.07387702953429
828,37568aeed34780675430420942bfd442,88.3924023316981
829,10ccf58a4c4e82e286b247c6d719c025,123.08766869352185
830,3b275717b3d7d0623e53c1b4ec07e5ab,110.28332479943555
831,d8725318be66a0c7dd4ea7734c7ec99d,57.52602673981638
832,250b6223a84ff3c5d991af37c9557406,92.03433844329342
833,0ed43052088724cd58845c64cbe2e702,142.95801148438977
834,fcb06bb2043d124484d178c0c87a5965,75.27777670037915
835,bf7fc451eb034d30372987480647a8f9,68.23396815814854
836,a9ba61687a247203d514e6a37e80b3de,78.08663254621268
837,437c3ac290215ba5bb038cf80bca88d2,126.92857232661326
838,0ec46f381a24232752bfed6ee47b76a5,82.22735473594214
839,d1b9d82c09bde3c2767294a23f423c69,72.65849367053437
840,b3c55803f7676df228b6ad23011a980d,66.73241844528494
841,9cf2770d3712505742aa574a1665d9de,77.84913401677849
842,9ac421dab6fc30845675856a22901a63,78.85678824795002
843,2ab7aa2930c54a4decff86fadb56bcd0,145.5216210446698
844,c0cf132c20d46150308de5a9c00377a8,107.48099115752642
845,4e0982ea0a02a2d75fa9bbbffdc9267b,100.98432049588679
846,dfbfbd7bad8077e5c27e93d1f1136504,125.64220962042
847,eb107f6897137024d63b9d877ec820be,157.21466402828725
848,185bec812f263019687cfb380e418f0a,60.95686581370162
849,e108a53be568198a0f2894e2c8a7efef,58.247281174383076
850,4750b11aff08e58a8b3213533d3917e7,64.75270390953247
851,ef23e80e7641250113165a7097636801,89.77652241974828
852,5f5997df9e61021387c887d68a42ad16,55.98489986769172
853,afc59c4e72c2da3e763c953948f33237,48.91425096356538
854,037a754c616b706da282d29e49ea37e8,97.19343428473273
855,7cca0fcd1cfb4f6da6b259f2aa200623,101.65630815283629
856,792e91faf9c94b4c60515b4d8f8bc266,88.93581163349774
857,413e38b14d38cdf54170fdcb70eb98d4,54.840945143949824
858,88c21c12c99b48a02b1ffda4a5b7bdd7,59.99429898155489
859,742c8318bd4b691ef21517372e12eb14,84.38275682702644
860,dd5196b08f552b14e98c594e45cda064,54.74554233644934
861,c6d11f9475e2ec6dc67c06077af57169,91.57160533384109
862,d7213e8c2a68f442b71226c51de42c40,61.13957197995588
863,710711f69fc2990ae1a78db77c2a6c96,95.14799843667635
864,138640e3634136c251f8a20e1aa18bb7,78.34541608941244
865,373d00a1da1f146bcdf96f727ce532b1,74.70744633385448
866,6cbabd6e0ed6bb1e12d25d59d5c8cd07,117.59280317960352
867,534c626bbab86a26334f932025aae684,115.08806711152648
868,236629de8558585175506472c8e35762,52.871280243850684
869,30750fa099298ebf5a00e20ade7e3240,79.78515841863955
870,4a9e9db78222ac7192175193c6a7f41e,138.6928540687899
871,21c49476378979b697dea7254a2c2c4b,120.96267710938125
872,a7a383dd0d3cd4fbf4dba7ffc6dfa4ce,84.64279742408854
873,62afaf2caabb12acee9451e136e31ae0,63.984246503030995
874,fb1fd1a4394f93ff77110f70ff3b01fb,77.46216926070291
